descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,3430,0,8,4.61944e-09,tolflatfitness,0.610663641461,1.05517910846,-2.13748022219,-0.801122950669,2.68339976896,1.801129935,0.258867301404,3.56367681408,2.65696650699,2.42752879387
1,3380,0,14,4.07653e-09,tolflatfitness,3.23163562452,-3.51586119475,2.59915303741,-1.33264191147,1.46857234,-2.52403867921,1.76268142328,0.979371274702,2.61779850899,-2.80829096278
2,3530,0,14,5.02045e-09,tolflatfitness,3.23163562228,-3.51586118903,2.59915303569,-1.3326419088,1.46857233871,-2.52403867732,1.76268142174,0.979371272422,2.61779850659,-2.80829096346
3,3150,0,11,4.71887e-09,tolflatfitness,-1.36535934411,2.09226537002,-2.20502855234,1.2328734033,2.03843400423,-1.82124814765,0.64641989576,1.54990126838,1.15703650383,-1.97523372892
4,5100,0,16,9.79179e-09,tolflatfitness,-3.19352085913,-2.90232025123,3.0941095402,-3.26800780003,3.3080566658,3.52508047477,-0.560363984734,0.978898983156,-0.49266719572,1.21242279109
5,3640,1.42108547152e-14,14,7.76778e-09,tolflatfitness,3.23163562226,-3.51586119308,2.59915304059,-1.33264190995,1.46857233937,-2.5240386754,1.76268141934,0.979371276446,2.61779851158,-2.80829096185
6,6010,2.00463388499,13,0.607176,maxfevals,-1.37885838934,1.88310151533,1.97541132592,-4.45256875171,-3.45905788962,4.14783111679,-1.07338683885,1.38693175771,1.1072364,-3.99864968743
7,6010,0.202862985921,18,0.172767,maxfevals,1.12471361663,1.73039110409,-3.41870592433,0.34123481323,0.840415122593,-0.739798439735,-3.92839624791,1.32769566795,-0.112526788773,1.67201982411
8,5220,1.42108547152e-14,12,1.54221e-08,tolflatfitness,3.17045984344,0.376986926664,-3.04933902722,1.17563315631,-1.3257243724,1.94852210164,2.49715782702,-2.36964395744,-3.33479448638,0.718571938294
9,3680,0,8,4.21959e-09,tolflatfitness,0.610663637924,1.05517910937,-2.13748022116,-0.801122946115,2.68339976771,1.80112993606,0.258867300253,3.56367681042,2.6569665074,2.42752879461
10,6010,0.0473925164249,3,0.0749552,maxfevals,2.11619542556,-2.26957778073,3.13070780925,1.23364856244,-3.47353654965,-3.86743744812,-3.94736851818,-4.17965758856,-3.17783812598,-3.71924499671
11,3500,1.42108547152e-14,14,8.47533e-09,tolflatfitness,3.23163562647,-3.51586119006,2.59915303851,-1.33264191082,1.46857233685,-2.52403867429,1.76268142107,0.979371270769,2.61779850465,-2.8082909654
12,6010,0.0651424341922,3,0.0860776,maxfevals,2.10801392438,-2.2721573668,3.12348433842,1.23246399001,-3.46737043202,-3.86476510848,-3.94953734849,-4.17827138379,-3.18158924382,-3.71971864471
13,3240,1.42108547152e-14,14,5.96061e-09,tolflatfitness,3.23163562668,-3.51586119543,2.59915303675,-1.33264190752,1.46857233822,-2.52403867886,1.76268142265,0.979371274813,2.61779851095,-2.80829096528
14,3870,1.42108547152e-14,5,1.25317e-08,tolflatfitness,1.26206803696,-0.405018328904,3.24744831222,-2.56538551292,-2.25657218068,3.03070967249,-4.03272554943,-0.754880136633,3.96193293649,3.78647293124
15,5410,1.42108547152e-14,12,1.27875e-08,tolflatfitness,3.17045986112,0.376986926905,-3.04933902589,1.17563315131,-1.32572435862,1.948522106,2.49715782854,-2.36964395227,-3.33479448931,0.718571941644
16,6010,0.0700314068898,1,0.122803,maxfevals,0.391512270774,-0.538498338733,-2.24311840064,1.40996053032,1.77619834325,-2.50202582687,-3.44129457438,3.68097751339,2.81066339504,1.54182055649
17,3630,0,8,4.48563e-09,tolflatfitness,0.61066363893,1.05517910755,-2.1374802196,-0.801122947357,2.68339976941,1.80112993607,0.258867301042,3.56367681181,2.65696651073,2.42752879198
18,2840,0,7,3.4469e-09,tolflatfitness,4.07290214419,0.0463622201175,-0.110331587728,0.432345882465,4.27704868799,-2.85863101016,-1.45418604842,2.23929584245,-1.08087120222,-0.100891083285
19,4530,0,16,5.21539e-09,tolflatfitness,-3.19352085874,-2.90232025074,3.09410954374,-3.26800780211,3.30805666742,3.52508047109,-0.560363989449,0.978898989437,-0.492667194605,1.21242278917
20,4600,0,16,7.14385e-09,tolflatfitness,-3.19352085512,-2.90232024795,3.09410953858,-3.2680078006,3.30805666758,3.52508046867,-0.560363991867,0.978898990906,-0.492667197873,1.2124227937
21,5780,0,12,1.17703e-08,tolflatfitness,3.17045984772,0.376986929124,-3.04933902785,1.17563315598,-1.32572437185,1.94852209977,2.49715782804,-2.36964395855,-3.33479448842,0.71857194069
22,6010,4.89993929733e-05,9,0.00176647,maxfevals,2.0677729012,-2.83227779474,0.106378725378,-1.01722819247,4.39235767776,2.49269273306,-2.65465814781,-2.02706419495,3.72272188665,-1.05009074703
23,3580,0,5,5.76242e-09,tolflatfitness,1.26206803364,-0.405018327695,3.24744831729,-2.5653855147,-2.25657218408,3.03070967723,-4.0327255486,-0.754880136047,3.96193293957,3.78647293049
24,4760,0,16,4.63865e-09,tolflatfitness,-3.19352085531,-2.90232024684,3.09410954296,-3.26800780363,3.30805666492,3.52508046999,-0.560363991706,0.978898991049,-0.492667194484,1.21242279178
25,3350,0,14,2.78324e-09,tolflatfitness,3.23163562358,-3.51586119548,2.59915303681,-1.33264190998,1.46857233789,-2.52403867757,1.76268142187,0.979371272922,2.61779850751,-2.80829096353
26,6010,0.0370648408547,3,0.0651227,maxfevals,2.12612739782,-2.2790611701,3.12426489914,1.23318312772,-3.47492681103,-3.86810004599,-3.9433276672,-4.18097255875,-3.17917772874,-3.71699966004
27,6010,2.70503619504e-10,15,3.14591e-06,maxfevals,3.2792384835,2.5988983213,0.686151178709,-0.54488058269,3.28985165711,0.67987580767,1.33017653183,-1.60480499967,3.61235678699,-2.121370289
28,6010,0.317897434498,13,0.24805,maxfevals,-1.02160854116,1.86301062039,1.95935903208,-4.47306503621,-3.47015152275,4.13830324076,-1.08639791131,1.37675075732,1.08249028703,-3.99295655341
