descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,6010,5.0600615964e-07,18,3.26975e-06,maxfevals,0.661292253952,0.392619834579,-3.57484590354,2.01341977573,1.75364774595,0.321907795554,-1.73565858433,0.317086737584,-1.2221873485,1.69419396974
1,4850,2.70858890872e-11,16,4.79054e-11,tolxstagnation,3.61019624463,-2.85791977848,3.28068244114,0.710866249832,1.18772173798,-3.43657903695,-2.19962605408,-0.431118301609,-3.00935292376,-1.65076599623
2,6010,1.45652450101e-07,4,7.44838e-07,maxfevals,-1.92703776087,-3.84620091175,3.14453285223,2.83731100794,2.58720752139,4.37001192904,-2.62165616955,-0.948697116624,2.81668040695,-3.49316626311
3,6010,6.2955657782e-05,11,0.000791219,maxfevals,1.31815856926,0.313670008884,-2.55250304758,-0.583732430317,1.72405821047,-0.151749446342,3.13228668853,2.65648421139,2.10966748571,-1.77009995602
4,5530,3.15623083225e-11,16,5.61065e-11,tolxstagnation,3.61019624462,-2.85791977848,3.28068244114,0.710866249824,1.18772173799,-3.43657903696,-2.19962605409,-0.431118301613,-3.00935292377,-1.65076599622
5,4690,4.97664132126e-11,16,9.16584e-11,tolxstagnation,3.6101962446,-2.85791977847,3.28068244115,0.710866249817,1.187721738,-3.43657903696,-2.19962605411,-0.431118301622,-3.00935292379,-1.65076599619
6,6010,9.06301987413e-06,6,7.65149e-05,maxfevals,-2.43101776309,-4.10336304506,-1.67571055493,4.28271588354,-4.16810724979,-0.845854532852,-1.20494468699,0.753700339125,-4.17295368196,-4.3426661826
7,6010,7.15991177458e-09,15,3.22647e-08,maxfevals,1.94373227248,-0.450413534355,-0.588811667168,1.3147978067,-1.11470257287,-1.61875927617,2.46039265858,3.41074610892,-0.515396631675,1.51138203454
8,6010,2.38868835822e-08,15,8.95549e-08,maxfevals,1.94373224607,-0.450413494088,-0.58881165114,1.31479778823,-1.11470255361,-1.61875928953,2.46039265264,3.41074613597,-0.515396637558,1.5113820344
9,6010,4.09698941439e-07,18,2.77477e-06,maxfevals,0.66129219531,0.392620089848,-3.57484554609,2.01341648106,1.75364817066,0.321904916257,-1.73565624146,0.317088090664,-1.22218829942,1.69419170274
10,4580,1.36481048685e-10,16,1.97063e-10,tolxstagnation,3.61019624473,-2.85791977859,3.28068244105,0.710866249928,1.18772173794,-3.43657903691,-2.19962605409,-0.4311183016,-3.00935292366,-1.65076599626
11,4770,3.7474023884e-11,16,4.62686e-11,tolxstagnation,3.61019624466,-2.85791977852,3.28068244112,0.710866249853,1.18772173795,-3.43657903693,-2.1996260541,-0.43111830164,-3.00935292374,-1.65076599623
12,4470,2.01296757041e-10,16,2.86149e-10,tolxstagnation,3.6101962448,-2.85791977862,3.28068244108,0.710866249912,1.18772173786,-3.43657903685,-2.1996260542,-0.431118301685,-3.0093529237,-1.65076599618
