function,method,seed,scenario,regret,spread
F03-RastriginSep,spread@1,0,30,17.7684,0.56861
F03-RastriginSep,spread@1,0,31,24.1378,0.56861
F03-RastriginSep,spread@1,0,32,114.034,0.56861
F03-RastriginSep,spread@1,0,33,2.86378,0.56861
F03-RastriginSep,spread@1,0,34,1.88001,0.56861
F03-RastriginSep,spread@1,0,35,8.88378,0.56861
F03-RastriginSep,spread@1,0,36,9.30917,0.56861
F03-RastriginSep,spread@1,0,37,0,0.56861
F03-RastriginSep,spread@1,0,38,20.1292,0.56861
F03-RastriginSep,spread@1,0,39,43.6366,0.56861
F03-RastriginSep,spread@1,0,40,16.6593,0.56861
F03-RastriginSep,spread@1,0,41,0,0.56861
F03-RastriginSep,spread@1,0,42,6.85935,0.56861
F03-RastriginSep,spread@1,0,43,31.8367,0.56861
F03-RastriginSep,spread@1,0,44,140.953,0.56861
F03-RastriginSep,spread@2,0,15,37.4958,0.58456
F03-RastriginSep,spread@2,0,16,19.2859,0.58456
F03-RastriginSep,spread@2,0,17,112.69,0.58456
F03-RastriginSep,spread@2,0,18,88.4408,0.58456
F03-RastriginSep,spread@2,0,19,30.7742,0.58456
F03-RastriginSep,spread@2,0,20,0,0.58456
F03-RastriginSep,spread@2,0,21,30.6591,0.58456
F03-RastriginSep,spread@2,0,22,39.32,0.58456
F03-RastriginSep,spread@2,0,23,14.0759,0.58456
F03-RastriginSep,spread@2,0,24,2.9902,0.58456
F03-RastriginSep,spread@2,0,25,0,0.58456
F03-RastriginSep,spread@2,0,26,22.263,0.58456
F03-RastriginSep,spread@2,0,27,0,0.58456
F03-RastriginSep,spread@2,0,28,19.7362,0.58456
F03-RastriginSep,spread@2,0,29,57.1087,0.58456
F03-RastriginSep,spread@2,0,30,17.0365,0.58456
F03-RastriginSep,spread@2,0,31,0,0.58456
F03-RastriginSep,spread@2,0,32,39.4038,0.58456
F03-RastriginSep,spread@2,0,33,2.86378,0.58456
F03-RastriginSep,spread@2,0,34,1.88001,0.58456
F03-RastriginSep,spread@2,0,35,8.88378,0.58456
F03-RastriginSep,spread@2,0,36,9.30917,0.58456
F03-RastriginSep,spread@2,0,37,11.9794,0.58456
F03-RastriginSep,spread@2,0,38,20.1292,0.58456
F03-RastriginSep,spread@2,0,39,8.14453,0.58456
F03-RastriginSep,spread@2,0,40,0,0.58456
F03-RastriginSep,spread@2,0,41,18.5456,0.58456
F03-RastriginSep,spread@2,0,42,2.81972,0.58456
F03-RastriginSep,spread@2,0,43,13.8131,0.58456
F03-RastriginSep,spread@2,0,44,77.5082,0.58456
F03-RastriginSep,quality,1,15,41.1211,0.17171
F03-RastriginSep,quality,1,16,14.0755,0.17171
F03-RastriginSep,quality,1,17,1320.02,0.17171
F03-RastriginSep,quality,1,18,1231.59,0.17171
F03-RastriginSep,quality,1,19,33.2385,0.17171
F03-RastriginSep,quality,1,20,573.671,0.17171
F03-RastriginSep,quality,1,21,12.2547,0.17171
F03-RastriginSep,quality,1,22,36.2132,0.17171
F03-RastriginSep,quality,1,23,14.8298,0.17171
F03-RastriginSep,quality,1,24,19.6155,0.17171
F03-RastriginSep,quality,1,25,234.031,0.17171
F03-RastriginSep,quality,1,26,17.8557,0.17171
F03-RastriginSep,quality,1,27,27.7998,0.17171
F03-RastriginSep,quality,1,28,22.9893,0.17171
F03-RastriginSep,quality,1,29,1150.92,0.17171
F03-RastriginSep,quality,1,30,81.8584,0.17171
F03-RastriginSep,quality,1,31,284.202,0.17171
F03-RastriginSep,quality,1,32,1110.35,0.17171
F03-RastriginSep,quality,1,33,16.0074,0.17171
F03-RastriginSep,quality,1,34,0.188375,0.17171
F03-RastriginSep,quality,1,35,20.6042,0.17171
F03-RastriginSep,quality,1,36,4.47249,0.17171
F03-RastriginSep,quality,1,37,254.786,0.17171
F03-RastriginSep,quality,1,38,2.10275,0.17171
F03-RastriginSep,quality,1,39,421.404,0.17171
F03-RastriginSep,quality,1,40,189.756,0.17171
F03-RastriginSep,quality,1,41,23.3326,0.17171
F03-RastriginSep,quality,1,42,509.727,0.17171
F03-RastriginSep,quality,1,43,658.359,0.17171
F03-RastriginSep,quality,1,44,1207.12,0.17171
F03-RastriginSep,complement,1,15,17.7735,0.44706
F03-RastriginSep,complement,1,16,36.0935,0.44706
F03-RastriginSep,complement,1,17,29.0245,0.44706
F03-RastriginSep,complement,1,18,10.9694,0.44706
F03-RastriginSep,complement,1,19,19.0439,0.44706
F03-RastriginSep,complement,1,20,4.44975,0.44706
F03-RastriginSep,complement,1,21,12.2547,0.44706
F03-RastriginSep,complement,1,22,10.1498,0.44706
F03-RastriginSep,complement,1,23,15.5922,0.44706
F03-RastriginSep,complement,1,24,9.8008,0.44706
F03-RastriginSep,complement,1,25,0,0.44706
F03-RastriginSep,complement,1,26,8.43605,0.44706
F03-RastriginSep,complement,1,27,21.7228,0.44706
F03-RastriginSep,complement,1,28,34.0618,0.44706
F03-RastriginSep,complement,1,29,0,0.44706
F03-RastriginSep,complement,1,30,2.33474,0.44706
F03-RastriginSep,complement,1,31,6.23973,0.44706
F03-RastriginSep,complement,1,32,0,0.44706
F03-RastriginSep,complement,1,33,16.7004,0.44706
F03-RastriginSep,complement,1,34,18.2416,0.44706
F03-RastriginSep,complement,1,35,33.3036,0.44706
F03-RastriginSep,complement,1,36,22.6279,0.44706
F03-RastriginSep,complement,1,37,1.27877,0.44706
F03-RastriginSep,complement,1,38,22.0987,0.44706
F03-RastriginSep,complement,1,39,0,0.44706
F03-RastriginSep,complement,1,40,3.71126,0.44706
F03-RastriginSep,complement,1,41,19.1903,0.44706
F03-RastriginSep,complement,1,42,0,0.44706
F03-RastriginSep,complement,1,43,7.53337,0.44706
F03-RastriginSep,complement,1,44,15.3676,0.44706
F03-RastriginSep,spread@0.02,1,15,41.1211,0.17171
F03-RastriginSep,spread@0.02,1,16,14.0755,0.17171
F03-RastriginSep,spread@0.02,1,17,1320.02,0.17171
F03-RastriginSep,spread@0.02,1,18,1231.59,0.17171
F03-RastriginSep,spread@0.02,1,19,33.2385,0.17171
F03-RastriginSep,spread@0.02,1,20,573.671,0.17171
F03-RastriginSep,spread@0.02,1,21,12.2547,0.17171
F03-RastriginSep,spread@0.02,1,22,36.2132,0.17171
F03-RastriginSep,spread@0.02,1,23,14.8298,0.17171
F03-RastriginSep,spread@0.02,1,24,19.6155,0.17171
F03-RastriginSep,spread@0.02,1,25,234.031,0.17171
F03-RastriginSep,spread@0.02,1,26,17.8557,0.17171
F03-RastriginSep,spread@0.02,1,27,27.7998,0.17171
F03-RastriginSep,spread@0.02,1,28,22.9893,0.17171
F03-RastriginSep,spread@0.02,1,29,1150.92,0.17171
F03-RastriginSep,spread@0.02,1,30,81.8584,0.17171
F03-RastriginSep,spread@0.02,1,31,284.202,0.17171
F03-RastriginSep,spread@0.02,1,32,1110.35,0.17171
F03-RastriginSep,spread@0.02,1,33,16.0074,0.17171
F03-RastriginSep,spread@0.02,1,34,0.188375,0.17171
F03-RastriginSep,spread@0.02,1,35,20.6042,0.17171
F03-RastriginSep,spread@0.02,1,36,4.47249,0.17171
F03-RastriginSep,spread@0.02,1,37,254.786,0.17171
F03-RastriginSep,spread@0.02,1,38,2.10275,0.17171
F03-RastriginSep,spread@0.02,1,39,421.404,0.17171
F03-RastriginSep,spread@0.02,1,40,189.756,0.17171
F03-RastriginSep,spread@0.02,1,41,23.3326,0.17171
F03-RastriginSep,spread@0.02,1,42,509.727,0.17171
F03-RastriginSep,spread@0.02,1,43,658.359,0.17171
F03-RastriginSep,spread@0.02,1,44,1207.12,0.17171
F03-RastriginSep,spread@0.05,1,15,41.1211,0.17171
F03-RastriginSep,spread@0.05,1,16,14.0755,0.17171
F03-RastriginSep,spread@0.05,1,17,1320.02,0.17171
F03-RastriginSep,spread@0.05,1,18,1231.59,0.17171
F03-RastriginSep,spread@0.05,1,19,33.2385,0.17171
F03-RastriginSep,spread@0.05,1,20,573.671,0.17171
F03-RastriginSep,spread@0.05,1,21,12.2547,0.17171
F03-RastriginSep,spread@0.05,1,22,36.2132,0.17171
F03-RastriginSep,spread@0.05,1,23,14.8298,0.17171
F03-RastriginSep,spread@0.05,1,24,19.6155,0.17171
F03-RastriginSep,spread@0.05,1,25,234.031,0.17171
F03-RastriginSep,spread@0.05,1,26,17.8557,0.17171
F03-RastriginSep,spread@0.05,1,27,27.7998,0.17171
F03-RastriginSep,spread@0.05,1,28,22.9893,0.17171
F03-RastriginSep,spread@0.05,1,29,1150.92,0.17171
F03-RastriginSep,spread@0.05,1,30,81.8584,0.17171
F03-RastriginSep,spread@0.05,1,31,284.202,0.17171
F03-RastriginSep,spread@0.05,1,32,1110.35,0.17171
F03-RastriginSep,spread@0.05,1,33,16.0074,0.17171
F03-RastriginSep,spread@0.05,1,34,0.188375,0.17171
F03-RastriginSep,spread@0.05,1,35,20.6042,0.17171
F03-RastriginSep,spread@0.05,1,36,4.47249,0.17171
F03-RastriginSep,spread@0.05,1,37,254.786,0.17171
F03-RastriginSep,spread@0.05,1,38,2.10275,0.17171
F03-RastriginSep,spread@0.05,1,39,421.404,0.17171
F03-RastriginSep,spread@0.05,1,40,189.756,0.17171
F03-RastriginSep,spread@0.05,1,41,23.3326,0.17171
F03-RastriginSep,spread@0.05,1,42,509.727,0.17171
F03-RastriginSep,spread@0.05,1,43,658.359,0.17171
F03-RastriginSep,spread@0.05,1,44,1207.12,0.17171
F03-RastriginSep,spread@0.1,1,15,16.0732,0.27062
F03-RastriginSep,spread@0.1,1,16,14.0755,0.27062
F03-RastriginSep,spread@0.1,1,17,1006.97,0.27062
F03-RastriginSep,spread@0.1,1,18,974.647,0.27062
F03-RastriginSep,spread@0.1,1,19,22.6533,0.27062
F03-RastriginSep,spread@0.1,1,20,405.521,0.27062
F03-RastriginSep,spread@0.1,1,21,21.9648,0.27062
F03-RastriginSep,spread@0.1,1,22,50.5141,0.27062
F03-RastriginSep,spread@0.1,1,23,0,0.27062
F03-RastriginSep,spread@0.1,1,24,15.4552,0.27062
F03-RastriginSep,spread@0.1,1,25,183.593,0.27062
F03-RastriginSep,spread@0.1,1,26,0.661383,0.27062
F03-RastriginSep,spread@0.1,1,27,20.3231,0.27062
F03-RastriginSep,spread@0.1,1,28,17.4459,0.27062
F03-RastriginSep,spread@0.1,1,29,906.847,0.27062
F03-RastriginSep,spread@0.1,1,30,81.8584,0.27062
F03-RastriginSep,spread@0.1,1,31,211.124,0.27062
F03-RastriginSep,spread@0.1,1,32,878.222,0.27062
F03-RastriginSep,spread@0.1,1,33,0.324614,0.27062
F03-RastriginSep,spread@0.1,1,34,0,0.27062
F03-RastriginSep,spread@0.1,1,35,14.497,0.27062
F03-RastriginSep,spread@0.1,1,36,4.47249,0.27062
F03-RastriginSep,spread@0.1,1,37,185.618,0.27062
F03-RastriginSep,spread@0.1,1,38,15.7213,0.27062
F03-RastriginSep,spread@0.1,1,39,315.605,0.27062
F03-RastriginSep,spread@0.1,1,40,156.936,0.27062
F03-RastriginSep,spread@0.1,1,41,11.2653,0.27062
F03-RastriginSep,spread@0.1,1,42,377.595,0.27062
F03-RastriginSep,spread@0.1,1,43,485.328,0.27062
F03-RastriginSep,spread@0.1,1,44,940.728,0.27062
F03-RastriginSep,spread@0.15,1,15,11.9815,0.29756
F03-RastriginSep,spread@0.15,1,16,1.90799,0.29756
F03-RastriginSep,spread@0.15,1,17,1006.97,0.29756
F03-RastriginSep,spread@0.15,1,18,954.839,0.29756
F03-RastriginSep,spread@0.15,1,19,13.8106,0.29756
F03-RastriginSep,spread@0.15,1,20,405.521,0.29756
F03-RastriginSep,spread@0.15,1,21,21.9648,0.29756
F03-RastriginSep,spread@0.15,1,22,32.4265,0.29756
F03-RastriginSep,spread@0.15,1,23,0,0.29756
F03-RastriginSep,spread@0.15,1,24,15.4552,0.29756
F03-RastriginSep,spread@0.15,1,25,168.98,0.29756
F03-RastriginSep,spread@0.15,1,26,0.661383,0.29756
F03-RastriginSep,spread@0.15,1,27,4.98569,0.29756
F03-RastriginSep,spread@0.15,1,28,4.59335,0.29756
F03-RastriginSep,spread@0.15,1,29,886.94,0.29756
F03-RastriginSep,spread@0.15,1,30,29.1845,0.29756
F03-RastriginSep,spread@0.15,1,31,211.124,0.29756
F03-RastriginSep,spread@0.15,1,32,830.884,0.29756
F03-RastriginSep,spread@0.15,1,33,0.324614,0.29756
F03-RastriginSep,spread@0.15,1,34,0,0.29756
F03-RastriginSep,spread@0.15,1,35,5.91135,0.29756
F03-RastriginSep,spread@0.15,1,36,0.743571,0.29756
F03-RastriginSep,spread@0.15,1,37,185.618,0.29756
F03-RastriginSep,spread@0.15,1,38,15.7213,0.29756
F03-RastriginSep,spread@0.15,1,39,287.209,0.29756
F03-RastriginSep,spread@0.15,1,40,156.936,0.29756
F03-RastriginSep,spread@0.15,1,41,11.2653,0.29756
F03-RastriginSep,spread@0.15,1,42,338.045,0.29756
F03-RastriginSep,spread@0.15,1,43,468.939,0.29756
F03-RastriginSep,spread@0.15,1,44,940.728,0.29756
F03-RastriginSep,spread@0.25,1,15,2.87788,0.30721
F03-RastriginSep,spread@0.25,1,16,1.90799,0.30721
F03-RastriginSep,spread@0.25,1,17,722.976,0.30721
F03-RastriginSep,spread@0.25,1,18,669.145,0.30721
F03-RastriginSep,spread@0.25,1,19,4.15353,0.30721
F03-RastriginSep,spread@0.25,1,20,256.685,0.30721
F03-RastriginSep,spread@0.25,1,21,26.7982,0.30721
F03-RastriginSep,spread@0.25,1,22,3.95417,0.30721
F03-RastriginSep,spread@0.25,1,23,5.57764,0.30721
F03-RastriginSep,spread@0.25,1,24,3.95496,0.30721
F03-RastriginSep,spread@0.25,1,25,111.793,0.30721
F03-RastriginSep,spread@0.25,1,26,12.1138,0.30721
F03-RastriginSep,spread@0.25,1,27,4.98569,0.30721
F03-RastriginSep,spread@0.25,1,28,4.59335,0.30721
F03-RastriginSep,spread@0.25,1,29,616.338,0.30721
F03-RastriginSep,spread@0.25,1,30,29.1845,0.30721
F03-RastriginSep,spread@0.25,1,31,147.221,0.30721
F03-RastriginSep,spread@0.25,1,32,580.666,0.30721
F03-RastriginSep,spread@0.25,1,33,1.04241,0.30721
F03-RastriginSep,spread@0.25,1,34,0,0.30721
F03-RastriginSep,spread@0.25,1,35,5.91135,0.30721
F03-RastriginSep,spread@0.25,1,36,0.743571,0.30721
F03-RastriginSep,spread@0.25,1,37,125.433,0.30721
F03-RastriginSep,spread@0.25,1,38,0,0.30721
F03-RastriginSep,spread@0.25,1,39,203.621,0.30721
F03-RastriginSep,spread@0.25,1,40,91.8627,0.30721
F03-RastriginSep,spread@0.25,1,41,10.267,0.30721
F03-RastriginSep,spread@0.25,1,42,224.886,0.30721
F03-RastriginSep,spread@0.25,1,43,284.649,0.30721
F03-RastriginSep,spread@0.25,1,44,668.969,0.30721
F03-RastriginSep,spread@0.5,1,15,11.9815,0.43322
F03-RastriginSep,spread@0.5,1,16,1.90799,0.43322
F03-RastriginSep,spread@0.5,1,17,1022.7,0.43322
F03-RastriginSep,spread@0.5,1,18,954.839,0.43322
F03-RastriginSep,spread@0.5,1,19,13.8106,0.43322
F03-RastriginSep,spread@0.5,1,20,414.728,0.43322
F03-RastriginSep,spread@0.5,1,21,15.9525,0.43322
F03-RastriginSep,spread@0.5,1,22,32.4265,0.43322
F03-RastriginSep,spread@0.5,1,23,8.7022,0.43322
F03-RastriginSep,spread@0.5,1,24,15.773,0.43322
F03-RastriginSep,spread@0.5,1,25,168.98,0.43322
F03-RastriginSep,spread@0.5,1,26,12.9597,0.43322
F03-RastriginSep,spread@0.5,1,27,4.98569,0.43322
F03-RastriginSep,spread@0.5,1,28,4.59335,0.43322
F03-RastriginSep,spread@0.5,1,29,886.94,0.43322
F03-RastriginSep,spread@0.5,1,30,27.2742,0.43322
F03-RastriginSep,spread@0.5,1,31,225.403,0.43322
F03-RastriginSep,spread@0.5,1,32,830.884,0.43322
F03-RastriginSep,spread@0.5,1,33,4.57792,0.43322
F03-RastriginSep,spread@0.5,1,34,3.52627,0.43322
F03-RastriginSep,spread@0.5,1,35,1.7395,0.43322
F03-RastriginSep,spread@0.5,1,36,0.743571,0.43322
F03-RastriginSep,spread@0.5,1,37,196.308,0.43322
F03-RastriginSep,spread@0.5,1,38,8.99687,0.43322
F03-RastriginSep,spread@0.5,1,39,287.209,0.43322
F03-RastriginSep,spread@0.5,1,40,167.833,0.43322
F03-RastriginSep,spread@0.5,1,41,13.092,0.43322
F03-RastriginSep,spread@0.5,1,42,338.045,0.43322
F03-RastriginSep,spread@0.5,1,43,468.939,0.43322
F03-RastriginSep,spread@0.5,1,44,955.557,0.43322
F03-RastriginSep,spread@1,1,15,41.1211,0.56633
F03-RastriginSep,spread@1,1,16,14.0755,0.56633
F03-RastriginSep,spread@1,1,17,179.237,0.56633
F03-RastriginSep,spread@1,1,18,211.009,0.56633
F03-RastriginSep,spread@1,1,19,33.2385,0.56633
F03-RastriginSep,spread@1,1,20,42.8603,0.56633
F03-RastriginSep,spread@1,1,21,14.2653,0.56633
F03-RastriginSep,spread@1,1,22,10.5696,0.56633
F03-RastriginSep,spread@1,1,23,10.1045,0.56633
F03-RastriginSep,spread@1,1,24,0,0.56633
F03-RastriginSep,spread@1,1,25,28.9841,0.56633
F03-RastriginSep,spread@1,1,26,13.9794,0.56633
F03-RastriginSep,spread@1,1,27,8.15104,0.56633
F03-RastriginSep,spread@1,1,28,20.2521,0.56633
F03-RastriginSep,spread@1,1,29,175.217,0.56633
F03-RastriginSep,spread@1,1,30,63.9337,0.56633
F03-RastriginSep,spread@1,1,31,31.3904,0.56633
F03-RastriginSep,spread@1,1,32,213.248,0.56633
F03-RastriginSep,spread@1,1,33,0,0.56633
F03-RastriginSep,spread@1,1,34,3.52627,0.56633
F03-RastriginSep,spread@1,1,35,9.68311,0.56633
F03-RastriginSep,spread@1,1,36,4.47249,0.56633
F03-RastriginSep,spread@1,1,37,23.805,0.56633
F03-RastriginSep,spread@1,1,38,8.99687,0.56633
F03-RastriginSep,spread@1,1,39,35.8872,0.56633
F03-RastriginSep,spread@1,1,40,0,0.56633
F03-RastriginSep,spread@1,1,41,15.3282,0.56633
F03-RastriginSep,spread@1,1,42,48.4957,0.56633
F03-RastriginSep,spread@1,1,43,71.2687,0.56633
F03-RastriginSep,spread@1,1,44,183.853,0.56633
F03-RastriginSep,spread@2,1,15,41.1211,0.56764
F03-RastriginSep,spread@2,1,16,14.0755,0.56764
F03-RastriginSep,spread@2,1,17,136.257,0.56764
F03-RastriginSep,spread@2,1,18,131.236,0.56764
F03-RastriginSep,spread@2,1,19,33.2385,0.56764
F03-RastriginSep,spread@2,1,20,21.7716,0.56764
F03-RastriginSep,spread@2,1,21,14.2653,0.56764
F03-RastriginSep,spread@2,1,22,38.1734,0.56764
F03-RastriginSep,spread@2,1,23,10.1045,0.56764
F03-RastriginSep,spread@2,1,24,0,0.56764
F03-RastriginSep,spread@2,1,25,3.07403,0.56764
F03-RastriginSep,spread@2,1,26,13.9794,0.56764
F03-RastriginSep,spread@2,1,27,8.15104,0.56764
F03-RastriginSep,spread@2,1,28,25.1942,0.56764
F03-RastriginSep,spread@2,1,29,99.4514,0.56764
F03-RastriginSep,spread@2,1,30,54.3067,0.56764
F03-RastriginSep,spread@2,1,31,3.81171,0.56764
F03-RastriginSep,spread@2,1,32,107.529,0.56764
F03-RastriginSep,spread@2,1,33,0,0.56764
F03-RastriginSep,spread@2,1,34,3.52627,0.56764
F03-RastriginSep,spread@2,1,35,9.68311,0.56764
F03-RastriginSep,spread@2,1,36,4.47249,0.56764
F03-RastriginSep,spread@2,1,37,0,0.56764
F03-RastriginSep,spread@2,1,38,8.99687,0.56764
F03-RastriginSep,spread@2,1,39,28.9704,0.56764
F03-RastriginSep,spread@2,1,40,1.43099,0.56764
F03-RastriginSep,spread@2,1,41,20.6755,0.56764
F03-RastriginSep,spread@2,1,42,17.7406,0.56764
F03-RastriginSep,spread@2,1,43,25.3211,0.56764
F03-RastriginSep,spread@2,1,44,123.038,0.56764
F03-RastriginSep,quality,2,15,50.9475,0.10398
F03-RastriginSep,quality,2,16,15.2988,0.10398
F03-RastriginSep,quality,2,17,1332.74,0.10398
F03-RastriginSep,quality,2,18,1223.37,0.10398
F03-RastriginSep,quality,2,19,32.6453,0.10398
F03-RastriginSep,quality,2,20,568.332,0.10398
F03-RastriginSep,quality,2,21,1.98989,0.10398
F03-RastriginSep,quality,2,22,31.9943,0.10398
F03-RastriginSep,quality,2,23,14.8298,0.10398
F03-RastriginSep,quality,2,24,15.8419,0.10398
F03-RastriginSep,quality,2,25,216.901,0.10398
F03-RastriginSep,quality,2,26,16.4057,0.10398
F03-RastriginSep,quality,2,27,31.3759,0.10398
F03-RastriginSep,quality,2,28,25.2415,0.10398
F03-RastriginSep,quality,2,29,1143.71,0.10398
F03-RastriginSep,quality,2,30,83.9017,0.10398
F03-RastriginSep,quality,2,31,283.27,0.10398
F03-RastriginSep,quality,2,32,1080.08,0.10398
F03-RastriginSep,quality,2,33,15.745,0.10398
F03-RastriginSep,quality,2,34,1.75235,0.10398
F03-RastriginSep,quality,2,35,16.5468,0.10398
F03-RastriginSep,quality,2,36,7.62396,0.10398
F03-RastriginSep,quality,2,37,253.406,0.10398
F03-RastriginSep,quality,2,38,0.0389896,0.10398
F03-RastriginSep,quality,2,39,425.086,0.10398
F03-RastriginSep,quality,2,40,192.56,0.10398
F03-RastriginSep,quality,2,41,19.7326,0.10398
F03-RastriginSep,quality,2,42,512.801,0.10398
F03-RastriginSep,quality,2,43,647.686,0.10398
F03-RastriginSep,quality,2,44,1218.51,0.10398
F03-RastriginSep,complement,2,15,26.629,0.52391
F03-RastriginSep,complement,2,16,26.7624,0.52391
F03-RastriginSep,complement,2,17,30.688,0.52391
F03-RastriginSep,complement,2,18,33.614,0.52391
F03-RastriginSep,complement,2,19,28.1758,0.52391
F03-RastriginSep,complement,2,20,1.96913,0.52391
F03-RastriginSep,complement,2,21,3.16268,0.52391
F03-RastriginSep,complement,2,22,0,0.52391
F03-RastriginSep,complement,2,23,12.122,0.52391
F03-RastriginSep,complement,2,24,2.42944,0.52391
F03-RastriginSep,complement,2,25,0,0.52391
F03-RastriginSep,complement,2,26,11.4524,0.52391
F03-RastriginSep,complement,2,27,24.9953,0.52391
F03-RastriginSep,complement,2,28,21.6668,0.52391
F03-RastriginSep,complement,2,29,32.1587,0.52391
F03-RastriginSep,complement,2,30,23.5762,0.52391
F03-RastriginSep,complement,2,31,2.09358,0.52391
F03-RastriginSep,complement,2,32,17.5,0.52391
F03-RastriginSep,complement,2,33,0.779985,0.52391
F03-RastriginSep,complement,2,34,14.9037,0.52391
F03-RastriginSep,complement,2,35,32.832,0.52391
F03-RastriginSep,complement,2,36,22.6326,0.52391
F03-RastriginSep,complement,2,37,7.4557,0.52391
F03-RastriginSep,complement,2,38,18.9652,0.52391
F03-RastriginSep,complement,2,39,10.9276,0.52391
F03-RastriginSep,complement,2,40,0.203087,0.52391
F03-RastriginSep,complement,2,41,12.4023,0.52391
F03-RastriginSep,complement,2,42,14.5479,0.52391
F03-RastriginSep,complement,2,43,5.93556,0.52391
F03-RastriginSep,complement,2,44,24.5321,0.52391
F03-RastriginSep,spread@0.02,2,15,50.9475,0.10398
F03-RastriginSep,spread@0.02,2,16,15.2988,0.10398
F03-RastriginSep,spread@0.02,2,17,1332.74,0.10398
F03-RastriginSep,spread@0.02,2,18,1223.37,0.10398
F03-RastriginSep,spread@0.02,2,19,32.6453,0.10398
F03-RastriginSep,spread@0.02,2,20,568.332,0.10398
F03-RastriginSep,spread@0.02,2,21,1.98989,0.10398
F03-RastriginSep,spread@0.02,2,22,31.9943,0.10398
F03-RastriginSep,spread@0.02,2,23,14.8298,0.10398
F03-RastriginSep,spread@0.02,2,24,15.8419,0.10398
F03-RastriginSep,spread@0.02,2,25,216.901,0.10398
F03-RastriginSep,spread@0.02,2,26,16.4057,0.10398
F03-RastriginSep,spread@0.02,2,27,31.3759,0.10398
F03-RastriginSep,spread@0.02,2,28,25.2415,0.10398
F03-RastriginSep,spread@0.02,2,29,1143.71,0.10398
F03-RastriginSep,spread@0.02,2,30,83.9017,0.10398
F03-RastriginSep,spread@0.02,2,31,283.27,0.10398
F03-RastriginSep,spread@0.02,2,32,1080.08,0.10398
F03-RastriginSep,spread@0.02,2,33,15.745,0.10398
F03-RastriginSep,spread@0.02,2,34,1.75235,0.10398
F03-RastriginSep,spread@0.02,2,35,16.5468,0.10398
F03-RastriginSep,spread@0.02,2,36,7.62396,0.10398
F03-RastriginSep,spread@0.02,2,37,253.406,0.10398
F03-RastriginSep,spread@0.02,2,38,0.0389896,0.10398
F03-RastriginSep,spread@0.02,2,39,425.086,0.10398
F03-RastriginSep,spread@0.02,2,40,192.56,0.10398
F03-RastriginSep,spread@0.02,2,41,19.7326,0.10398
F03-RastriginSep,spread@0.02,2,42,512.801,0.10398
F03-RastriginSep,spread@0.02,2,43,647.686,0.10398
F03-RastriginSep,spread@0.02,2,44,1218.51,0.10398
F03-RastriginSep,spread@0.05,2,15,50.9475,0.10398
F03-RastriginSep,spread@0.05,2,16,15.2988,0.10398
F03-RastriginSep,spread@0.05,2,17,1332.74,0.10398
F03-RastriginSep,spread@0.05,2,18,1223.37,0.10398
F03-RastriginSep,spread@0.05,2,19,32.6453,0.10398
F03-RastriginSep,spread@0.05,2,20,568.332,0.10398
F03-RastriginSep,spread@0.05,2,21,1.98989,0.10398
F03-RastriginSep,spread@0.05,2,22,31.9943,0.10398
F03-RastriginSep,spread@0.05,2,23,14.8298,0.10398
F03-RastriginSep,spread@0.05,2,24,15.8419,0.10398
F03-RastriginSep,spread@0.05,2,25,216.901,0.10398
F03-RastriginSep,spread@0.05,2,26,16.4057,0.10398
F03-RastriginSep,spread@0.05,2,27,31.3759,0.10398
F03-RastriginSep,spread@0.05,2,28,25.2415,0.10398
F03-RastriginSep,spread@0.05,2,29,1143.71,0.10398
F03-RastriginSep,spread@0.05,2,30,83.9017,0.10398
F03-RastriginSep,spread@0.05,2,31,283.27,0.10398
F03-RastriginSep,spread@0.05,2,32,1080.08,0.10398
F03-RastriginSep,spread@0.05,2,33,15.745,0.10398
F03-RastriginSep,spread@0.05,2,34,1.75235,0.10398
F03-RastriginSep,spread@0.05,2,35,16.5468,0.10398
F03-RastriginSep,spread@0.05,2,36,7.62396,0.10398
F03-RastriginSep,spread@0.05,2,37,253.406,0.10398
F03-RastriginSep,spread@0.05,2,38,0.0389896,0.10398
F03-RastriginSep,spread@0.05,2,39,425.086,0.10398
F03-RastriginSep,spread@0.05,2,40,192.56,0.10398
F03-RastriginSep,spread@0.05,2,41,19.7326,0.10398
F03-RastriginSep,spread@0.05,2,42,512.801,0.10398
F03-RastriginSep,spread@0.05,2,43,647.686,0.10398
F03-RastriginSep,spread@0.05,2,44,1218.51,0.10398
F03-RastriginSep,spread@0.1,2,15,34.5464,0.18541
F03-RastriginSep,spread@0.1,2,16,5.03832,0.18541
F03-RastriginSep,spread@0.1,2,17,1007.14,0.18541
F03-RastriginSep,spread@0.1,2,18,949.892,0.18541
F03-RastriginSep,spread@0.1,2,19,19.3996,0.18541
F03-RastriginSep,spread@0.1,2,20,407.726,0.18541
F03-RastriginSep,spread@0.1,2,21,3.16268,0.18541
F03-RastriginSep,spread@0.1,2,22,29.2607,0.18541
F03-RastriginSep,spread@0.1,2,23,6.31998,0.18541
F03-RastriginSep,spread@0.1,2,24,17.2221,0.18541
F03-RastriginSep,spread@0.1,2,25,156.623,0.18541
F03-RastriginSep,spread@0.1,2,26,1.34563,0.18541
F03-RastriginSep,spread@0.1,2,27,19.993,0.18541
F03-RastriginSep,spread@0.1,2,28,14.0573,0.18541
