function,method,seed,scenario,regret,spread
F07-StepEllipsoidal,spread@0.15,2,41,10.9521,0.61996
F07-StepEllipsoidal,spread@0.15,2,42,305.636,0.61996
F07-StepEllipsoidal,spread@0.15,2,43,2.28861,0.61996
F07-StepEllipsoidal,spread@0.15,2,44,102.259,0.61996
F07-StepEllipsoidal,spread@0.25,2,15,110.506,0.66822
F07-StepEllipsoidal,spread@0.25,2,16,135.099,0.66822
F07-StepEllipsoidal,spread@0.25,2,17,20.595,0.66822
F07-StepEllipsoidal,spread@0.25,2,18,28.5612,0.66822
F07-StepEllipsoidal,spread@0.25,2,19,134.806,0.66822
F07-StepEllipsoidal,spread@0.25,2,20,247.575,0.66822
F07-StepEllipsoidal,spread@0.25,2,21,76.388,0.66822
F07-StepEllipsoidal,spread@0.25,2,22,66.4655,0.66822
F07-StepEllipsoidal,spread@0.25,2,23,317.902,0.66822
F07-StepEllipsoidal,spread@0.25,2,24,0,0.66822
F07-StepEllipsoidal,spread@0.25,2,25,33.0306,0.66822
F07-StepEllipsoidal,spread@0.25,2,26,80.1866,0.66822
F07-StepEllipsoidal,spread@0.25,2,27,15.109,0.66822
F07-StepEllipsoidal,spread@0.25,2,28,129.79,0.66822
F07-StepEllipsoidal,spread@0.25,2,29,50.1115,0.66822
F07-StepEllipsoidal,spread@0.25,2,30,0,0.66822
F07-StepEllipsoidal,spread@0.25,2,31,6.42869,0.66822
F07-StepEllipsoidal,spread@0.25,2,32,30.7197,0.66822
F07-StepEllipsoidal,spread@0.25,2,33,14.5402,0.66822
F07-StepEllipsoidal,spread@0.25,2,34,73.3154,0.66822
F07-StepEllipsoidal,spread@0.25,2,35,56.2203,0.66822
F07-StepEllipsoidal,spread@0.25,2,36,19.7233,0.66822
F07-StepEllipsoidal,spread@0.25,2,37,46.8515,0.66822
F07-StepEllipsoidal,spread@0.25,2,38,32.5994,0.66822
F07-StepEllipsoidal,spread@0.25,2,39,11.361,0.66822
F07-StepEllipsoidal,spread@0.25,2,40,77.9039,0.66822
F07-StepEllipsoidal,spread@0.25,2,41,10.9521,0.66822
F07-StepEllipsoidal,spread@0.25,2,42,37.2259,0.66822
F07-StepEllipsoidal,spread@0.25,2,43,123.511,0.66822
F07-StepEllipsoidal,spread@0.25,2,44,102.259,0.66822
F07-StepEllipsoidal,spread@0.5,2,15,76.6623,0.83537
F07-StepEllipsoidal,spread@0.5,2,16,125.567,0.83537
F07-StepEllipsoidal,spread@0.5,2,17,20.595,0.83537
F07-StepEllipsoidal,spread@0.5,2,18,28.5612,0.83537
F07-StepEllipsoidal,spread@0.5,2,19,134.806,0.83537
F07-StepEllipsoidal,spread@0.5,2,20,183.364,0.83537
F07-StepEllipsoidal,spread@0.5,2,21,76.388,0.83537
F07-StepEllipsoidal,spread@0.5,2,22,66.4655,0.83537
F07-StepEllipsoidal,spread@0.5,2,23,317.902,0.83537
F07-StepEllipsoidal,spread@0.5,2,24,0,0.83537
F07-StepEllipsoidal,spread@0.5,2,25,33.0306,0.83537
F07-StepEllipsoidal,spread@0.5,2,26,80.1866,0.83537
F07-StepEllipsoidal,spread@0.5,2,27,15.109,0.83537
F07-StepEllipsoidal,spread@0.5,2,28,129.79,0.83537
F07-StepEllipsoidal,spread@0.5,2,29,50.1115,0.83537
F07-StepEllipsoidal,spread@0.5,2,30,0,0.83537
F07-StepEllipsoidal,spread@0.5,2,31,6.42869,0.83537
F07-StepEllipsoidal,spread@0.5,2,32,30.7197,0.83537
F07-StepEllipsoidal,spread@0.5,2,33,14.5402,0.83537
F07-StepEllipsoidal,spread@0.5,2,34,73.3154,0.83537
F07-StepEllipsoidal,spread@0.5,2,35,462.787,0.83537
F07-StepEllipsoidal,spread@0.5,2,36,19.7233,0.83537
F07-StepEllipsoidal,spread@0.5,2,37,2.56294,0.83537
F07-StepEllipsoidal,spread@0.5,2,38,125.876,0.83537
F07-StepEllipsoidal,spread@0.5,2,39,11.361,0.83537
F07-StepEllipsoidal,spread@0.5,2,40,77.9039,0.83537
F07-StepEllipsoidal,spread@0.5,2,41,10.9521,0.83537
F07-StepEllipsoidal,spread@0.5,2,42,77.4541,0.83537
F07-StepEllipsoidal,spread@0.5,2,43,40.2362,0.83537
F07-StepEllipsoidal,spread@0.5,2,44,102.259,0.83537
F07-StepEllipsoidal,spread@1,2,15,76.6623,0.84331
F07-StepEllipsoidal,spread@1,2,16,79.3729,0.84331
F07-StepEllipsoidal,spread@1,2,17,12.5033,0.84331
F07-StepEllipsoidal,spread@1,2,18,28.5612,0.84331
F07-StepEllipsoidal,spread@1,2,19,154.54,0.84331
F07-StepEllipsoidal,spread@1,2,20,283.711,0.84331
F07-StepEllipsoidal,spread@1,2,21,293.989,0.84331
F07-StepEllipsoidal,spread@1,2,22,7.89899,0.84331
F07-StepEllipsoidal,spread@1,2,23,280.867,0.84331
F07-StepEllipsoidal,spread@1,2,24,64.2877,0.84331
F07-StepEllipsoidal,spread@1,2,25,208.138,0.84331
F07-StepEllipsoidal,spread@1,2,26,867.858,0.84331
F07-StepEllipsoidal,spread@1,2,27,291.156,0.84331
F07-StepEllipsoidal,spread@1,2,28,47.4696,0.84331
F07-StepEllipsoidal,spread@1,2,29,50.1115,0.84331
F07-StepEllipsoidal,spread@1,2,30,0,0.84331
F07-StepEllipsoidal,spread@1,2,31,6.42869,0.84331
F07-StepEllipsoidal,spread@1,2,32,43.7773,0.84331
F07-StepEllipsoidal,spread@1,2,33,0.00377331,0.84331
F07-StepEllipsoidal,spread@1,2,34,73.3154,0.84331
F07-StepEllipsoidal,spread@1,2,35,47.2571,0.84331
F07-StepEllipsoidal,spread@1,2,36,19.7233,0.84331
F07-StepEllipsoidal,spread@1,2,37,170.838,0.84331
F07-StepEllipsoidal,spread@1,2,38,178.803,0.84331
F07-StepEllipsoidal,spread@1,2,39,77.2184,0.84331
F07-StepEllipsoidal,spread@1,2,40,121.595,0.84331
F07-StepEllipsoidal,spread@1,2,41,10.9521,0.84331
F07-StepEllipsoidal,spread@1,2,42,6.56699,0.84331
F07-StepEllipsoidal,spread@1,2,43,197.188,0.84331
F07-StepEllipsoidal,spread@1,2,44,102.259,0.84331
F07-StepEllipsoidal,spread@2,2,15,76.6623,0.91668
F07-StepEllipsoidal,spread@2,2,16,95.2838,0.91668
F07-StepEllipsoidal,spread@2,2,17,51.775,0.91668
F07-StepEllipsoidal,spread@2,2,18,28.5612,0.91668
F07-StepEllipsoidal,spread@2,2,19,108.564,0.91668
F07-StepEllipsoidal,spread@2,2,20,88.2553,0.91668
F07-StepEllipsoidal,spread@2,2,21,308.769,0.91668
F07-StepEllipsoidal,spread@2,2,22,70.4614,0.91668
F07-StepEllipsoidal,spread@2,2,23,317.902,0.91668
F07-StepEllipsoidal,spread@2,2,24,64.2877,0.91668
F07-StepEllipsoidal,spread@2,2,25,45.9707,0.91668
F07-StepEllipsoidal,spread@2,2,26,109.474,0.91668
F07-StepEllipsoidal,spread@2,2,27,125.704,0.91668
F07-StepEllipsoidal,spread@2,2,28,129.237,0.91668
F07-StepEllipsoidal,spread@2,2,29,50.1115,0.91668
F07-StepEllipsoidal,spread@2,2,30,0,0.91668
F07-StepEllipsoidal,spread@2,2,31,6.42869,0.91668
F07-StepEllipsoidal,spread@2,2,32,69.7983,0.91668
F07-StepEllipsoidal,spread@2,2,33,1.85952,0.91668
F07-StepEllipsoidal,spread@2,2,34,73.3154,0.91668
F07-StepEllipsoidal,spread@2,2,35,7.65086,0.91668
F07-StepEllipsoidal,spread@2,2,36,19.7233,0.91668
F07-StepEllipsoidal,spread@2,2,37,46.0424,0.91668
F07-StepEllipsoidal,spread@2,2,38,140.936,0.91668
F07-StepEllipsoidal,spread@2,2,39,77.2184,0.91668
F07-StepEllipsoidal,spread@2,2,40,233.795,0.91668
F07-StepEllipsoidal,spread@2,2,41,10.9521,0.91668
F07-StepEllipsoidal,spread@2,2,42,100.229,0.91668
F07-StepEllipsoidal,spread@2,2,43,50.3608,0.91668
F07-StepEllipsoidal,spread@2,2,44,102.259,0.91668
F07-StepEllipsoidal,quality,3,15,0,0.28763
F07-StepEllipsoidal,quality,3,16,292.286,0.28763
F07-StepEllipsoidal,quality,3,17,15.6443,0.28763
F07-StepEllipsoidal,quality,3,18,13.9728,0.28763
F07-StepEllipsoidal,quality,3,19,809.757,0.28763
F07-StepEllipsoidal,quality,3,20,77.0685,0.28763
F07-StepEllipsoidal,quality,3,21,217.143,0.28763
F07-StepEllipsoidal,quality,3,22,14.0643,0.28763
F07-StepEllipsoidal,quality,3,23,248.912,0.28763
F07-StepEllipsoidal,quality,3,24,0.652467,0.28763
F07-StepEllipsoidal,quality,3,25,70.4247,0.28763
F07-StepEllipsoidal,quality,3,26,19.1631,0.28763
F07-StepEllipsoidal,quality,3,27,218.098,0.28763
F07-StepEllipsoidal,quality,3,28,18.0887,0.28763
F07-StepEllipsoidal,quality,3,29,19.0083,0.28763
F07-StepEllipsoidal,quality,3,30,30.9215,0.28763
F07-StepEllipsoidal,quality,3,31,23.1643,0.28763
F07-StepEllipsoidal,quality,3,32,5.39411,0.28763
F07-StepEllipsoidal,quality,3,33,25.2669,0.28763
F07-StepEllipsoidal,quality,3,34,96.0995,0.28763
F07-StepEllipsoidal,quality,3,35,277.172,0.28763
F07-StepEllipsoidal,quality,3,36,0,0.28763
F07-StepEllipsoidal,quality,3,37,22.7562,0.28763
F07-StepEllipsoidal,quality,3,38,1.36703,0.28763
F07-StepEllipsoidal,quality,3,39,26.3149,0.28763
F07-StepEllipsoidal,quality,3,40,124.532,0.28763
F07-StepEllipsoidal,quality,3,41,39.2796,0.28763
F07-StepEllipsoidal,quality,3,42,156.176,0.28763
F07-StepEllipsoidal,quality,3,43,0,0.28763
F07-StepEllipsoidal,quality,3,44,22.9384,0.28763
F07-StepEllipsoidal,complement,3,15,152.132,0.51096
F07-StepEllipsoidal,complement,3,16,33.0321,0.51096
F07-StepEllipsoidal,complement,3,17,26.1013,0.51096
F07-StepEllipsoidal,complement,3,18,52.2277,0.51096
F07-StepEllipsoidal,complement,3,19,164.138,0.51096
F07-StepEllipsoidal,complement,3,20,53.5414,0.51096
F07-StepEllipsoidal,complement,3,21,230.828,0.51096
F07-StepEllipsoidal,complement,3,22,9.25291,0.51096
F07-StepEllipsoidal,complement,3,23,26.1047,0.51096
F07-StepEllipsoidal,complement,3,24,42.0884,0.51096
F07-StepEllipsoidal,complement,3,25,214.5,0.51096
F07-StepEllipsoidal,complement,3,26,2.61985,0.51096
F07-StepEllipsoidal,complement,3,27,145.322,0.51096
F07-StepEllipsoidal,complement,3,28,7.19908,0.51096
F07-StepEllipsoidal,complement,3,29,44.4857,0.51096
F07-StepEllipsoidal,complement,3,30,24.2951,0.51096
F07-StepEllipsoidal,complement,3,31,31.2633,0.51096
F07-StepEllipsoidal,complement,3,32,111.874,0.51096
F07-StepEllipsoidal,complement,3,33,22.9759,0.51096
F07-StepEllipsoidal,complement,3,34,21.3046,0.51096
F07-StepEllipsoidal,complement,3,35,41.4571,0.51096
F07-StepEllipsoidal,complement,3,36,6.50182,0.51096
F07-StepEllipsoidal,complement,3,37,43.4765,0.51096
F07-StepEllipsoidal,complement,3,38,144.437,0.51096
F07-StepEllipsoidal,complement,3,39,4.38541,0.51096
F07-StepEllipsoidal,complement,3,40,5.17078,0.51096
F07-StepEllipsoidal,complement,3,41,13.6282,0.51096
F07-StepEllipsoidal,complement,3,42,28.5597,0.51096
F07-StepEllipsoidal,complement,3,43,33.2789,0.51096
F07-StepEllipsoidal,complement,3,44,25.33,0.51096
F07-StepEllipsoidal,spread@0.02,3,15,0,0.28763
F07-StepEllipsoidal,spread@0.02,3,16,292.286,0.28763
F07-StepEllipsoidal,spread@0.02,3,17,15.6443,0.28763
F07-StepEllipsoidal,spread@0.02,3,18,13.9728,0.28763
F07-StepEllipsoidal,spread@0.02,3,19,809.757,0.28763
F07-StepEllipsoidal,spread@0.02,3,20,77.0685,0.28763
F07-StepEllipsoidal,spread@0.02,3,21,217.143,0.28763
F07-StepEllipsoidal,spread@0.02,3,22,14.0643,0.28763
F07-StepEllipsoidal,spread@0.02,3,23,248.912,0.28763
F07-StepEllipsoidal,spread@0.02,3,24,0.652467,0.28763
F07-StepEllipsoidal,spread@0.02,3,25,70.4247,0.28763
F07-StepEllipsoidal,spread@0.02,3,26,19.1631,0.28763
F07-StepEllipsoidal,spread@0.02,3,27,218.098,0.28763
F07-StepEllipsoidal,spread@0.02,3,28,18.0887,0.28763
F07-StepEllipsoidal,spread@0.02,3,29,19.0083,0.28763
F07-StepEllipsoidal,spread@0.02,3,30,30.9215,0.28763
F07-StepEllipsoidal,spread@0.02,3,31,23.1643,0.28763
F07-StepEllipsoidal,spread@0.02,3,32,5.39411,0.28763
F07-StepEllipsoidal,spread@0.02,3,33,25.2669,0.28763
F07-StepEllipsoidal,spread@0.02,3,34,96.0995,0.28763
F07-StepEllipsoidal,spread@0.02,3,35,277.172,0.28763
F07-StepEllipsoidal,spread@0.02,3,36,0,0.28763
F07-StepEllipsoidal,spread@0.02,3,37,22.7562,0.28763
F07-StepEllipsoidal,spread@0.02,3,38,1.36703,0.28763
F07-StepEllipsoidal,spread@0.02,3,39,26.3149,0.28763
F07-StepEllipsoidal,spread@0.02,3,40,124.532,0.28763
F07-StepEllipsoidal,spread@0.02,3,41,39.2796,0.28763
F07-StepEllipsoidal,spread@0.02,3,42,156.176,0.28763
F07-StepEllipsoidal,spread@0.02,3,43,0,0.28763
F07-StepEllipsoidal,spread@0.02,3,44,22.9384,0.28763
F07-StepEllipsoidal,spread@0.05,3,15,0,0.44578
F07-StepEllipsoidal,spread@0.05,3,16,194.978,0.44578
F07-StepEllipsoidal,spread@0.05,3,17,15.6443,0.44578
F07-StepEllipsoidal,spread@0.05,3,18,13.9728,0.44578
F07-StepEllipsoidal,spread@0.05,3,19,472.941,0.44578
F07-StepEllipsoidal,spread@0.05,3,20,10.2209,0.44578
F07-StepEllipsoidal,spread@0.05,3,21,217.143,0.44578
F07-StepEllipsoidal,spread@0.05,3,22,14.0643,0.44578
F07-StepEllipsoidal,spread@0.05,3,23,248.912,0.44578
F07-StepEllipsoidal,spread@0.05,3,24,0.652467,0.44578
F07-StepEllipsoidal,spread@0.05,3,25,70.4247,0.44578
F07-StepEllipsoidal,spread@0.05,3,26,19.1631,0.44578
F07-StepEllipsoidal,spread@0.05,3,27,104.459,0.44578
F07-StepEllipsoidal,spread@0.05,3,28,18.0887,0.44578
F07-StepEllipsoidal,spread@0.05,3,29,19.0083,0.44578
F07-StepEllipsoidal,spread@0.05,3,30,30.9215,0.44578
F07-StepEllipsoidal,spread@0.05,3,31,23.1643,0.44578
F07-StepEllipsoidal,spread@0.05,3,32,5.39411,0.44578
F07-StepEllipsoidal,spread@0.05,3,33,25.2669,0.44578
F07-StepEllipsoidal,spread@0.05,3,34,96.0995,0.44578
F07-StepEllipsoidal,spread@0.05,3,35,277.172,0.44578
F07-StepEllipsoidal,spread@0.05,3,36,0,0.44578
F07-StepEllipsoidal,spread@0.05,3,37,22.7562,0.44578
F07-StepEllipsoidal,spread@0.05,3,38,1.36703,0.44578
F07-StepEllipsoidal,spread@0.05,3,39,26.3149,0.44578
F07-StepEllipsoidal,spread@0.05,3,40,124.532,0.44578
F07-StepEllipsoidal,spread@0.05,3,41,39.2796,0.44578
F07-StepEllipsoidal,spread@0.05,3,42,156.176,0.44578
F07-StepEllipsoidal,spread@0.05,3,43,0,0.44578
F07-StepEllipsoidal,spread@0.05,3,44,22.9384,0.44578
F07-StepEllipsoidal,spread@0.1,3,15,47.1842,0.54220
F07-StepEllipsoidal,spread@0.1,3,16,84.0054,0.54220
F07-StepEllipsoidal,spread@0.1,3,17,32.2185,0.54220
F07-StepEllipsoidal,spread@0.1,3,18,23.8342,0.54220
F07-StepEllipsoidal,spread@0.1,3,19,123.629,0.54220
F07-StepEllipsoidal,spread@0.1,3,20,23.8608,0.54220
F07-StepEllipsoidal,spread@0.1,3,21,217.143,0.54220
F07-StepEllipsoidal,spread@0.1,3,22,41.969,0.54220
F07-StepEllipsoidal,spread@0.1,3,23,156.079,0.54220
F07-StepEllipsoidal,spread@0.1,3,24,3.23988,0.54220
F07-StepEllipsoidal,spread@0.1,3,25,70.4247,0.54220
F07-StepEllipsoidal,spread@0.1,3,26,19.1631,0.54220
F07-StepEllipsoidal,spread@0.1,3,27,53.9139,0.54220
F07-StepEllipsoidal,spread@0.1,3,28,14.6417,0.54220
F07-StepEllipsoidal,spread@0.1,3,29,6.84768,0.54220
F07-StepEllipsoidal,spread@0.1,3,30,107.623,0.54220
F07-StepEllipsoidal,spread@0.1,3,31,1.4215,0.54220
F07-StepEllipsoidal,spread@0.1,3,32,2.22623,0.54220
F07-StepEllipsoidal,spread@0.1,3,33,22.2441,0.54220
F07-StepEllipsoidal,spread@0.1,3,34,21.3046,0.54220
F07-StepEllipsoidal,spread@0.1,3,35,226.913,0.54220
F07-StepEllipsoidal,spread@0.1,3,36,15.1718,0.54220
F07-StepEllipsoidal,spread@0.1,3,37,41.412,0.54220
F07-StepEllipsoidal,spread@0.1,3,38,23.2944,0.54220
F07-StepEllipsoidal,spread@0.1,3,39,4.38541,0.54220
F07-StepEllipsoidal,spread@0.1,3,40,5.17078,0.54220
F07-StepEllipsoidal,spread@0.1,3,41,50.4283,0.54220
F07-StepEllipsoidal,spread@0.1,3,42,50.1618,0.54220
F07-StepEllipsoidal,spread@0.1,3,43,70.579,0.54220
F07-StepEllipsoidal,spread@0.1,3,44,7.73016,0.54220
F07-StepEllipsoidal,spread@0.15,3,15,47.1842,0.60246
F07-StepEllipsoidal,spread@0.15,3,16,34.3536,0.60246
F07-StepEllipsoidal,spread@0.15,3,17,32.2185,0.60246
F07-StepEllipsoidal,spread@0.15,3,18,52.2277,0.60246
F07-StepEllipsoidal,spread@0.15,3,19,34.9325,0.60246
F07-StepEllipsoidal,spread@0.15,3,20,114.811,0.60246
F07-StepEllipsoidal,spread@0.15,3,21,114.327,0.60246
F07-StepEllipsoidal,spread@0.15,3,22,41.969,0.60246
F07-StepEllipsoidal,spread@0.15,3,23,156.079,0.60246
F07-StepEllipsoidal,spread@0.15,3,24,2.17615,0.60246
F07-StepEllipsoidal,spread@0.15,3,25,70.4247,0.60246
F07-StepEllipsoidal,spread@0.15,3,26,19.1631,0.60246
F07-StepEllipsoidal,spread@0.15,3,27,114.16,0.60246
F07-StepEllipsoidal,spread@0.15,3,28,14.6417,0.60246
F07-StepEllipsoidal,spread@0.15,3,29,6.84768,0.60246
F07-StepEllipsoidal,spread@0.15,3,30,107.623,0.60246
F07-StepEllipsoidal,spread@0.15,3,31,1.4215,0.60246
F07-StepEllipsoidal,spread@0.15,3,32,5.39411,0.60246
F07-StepEllipsoidal,spread@0.15,3,33,17.4748,0.60246
F07-StepEllipsoidal,spread@0.15,3,34,21.3046,0.60246
F07-StepEllipsoidal,spread@0.15,3,35,226.913,0.60246
F07-StepEllipsoidal,spread@0.15,3,36,15.1718,0.60246
F07-StepEllipsoidal,spread@0.15,3,37,41.412,0.60246
F07-StepEllipsoidal,spread@0.15,3,38,12.8187,0.60246
F07-StepEllipsoidal,spread@0.15,3,39,0.110783,0.60246
F07-StepEllipsoidal,spread@0.15,3,40,0.046555,0.60246
F07-StepEllipsoidal,spread@0.15,3,41,27.3647,0.60246
F07-StepEllipsoidal,spread@0.15,3,42,36.684,0.60246
F07-StepEllipsoidal,spread@0.15,3,43,70.579,0.60246
F07-StepEllipsoidal,spread@0.15,3,44,7.73016,0.60246
F07-StepEllipsoidal,spread@0.25,3,15,39.6074,0.62889
F07-StepEllipsoidal,spread@0.25,3,16,39.1621,0.62889
F07-StepEllipsoidal,spread@0.25,3,17,16.896,0.62889
F07-StepEllipsoidal,spread@0.25,3,18,15.1482,0.62889
F07-StepEllipsoidal,spread@0.25,3,19,300.043,0.62889
F07-StepEllipsoidal,spread@0.25,3,20,30.7993,0.62889
F07-StepEllipsoidal,spread@0.25,3,21,215.159,0.62889
F07-StepEllipsoidal,spread@0.25,3,22,19.238,0.62889
F07-StepEllipsoidal,spread@0.25,3,23,72.9673,0.62889
F07-StepEllipsoidal,spread@0.25,3,24,3.23988,0.62889
F07-StepEllipsoidal,spread@0.25,3,25,70.4247,0.62889
F07-StepEllipsoidal,spread@0.25,3,26,19.1631,0.62889
F07-StepEllipsoidal,spread@0.25,3,27,240.354,0.62889
F07-StepEllipsoidal,spread@0.25,3,28,69.9905,0.62889
F07-StepEllipsoidal,spread@0.25,3,29,107.587,0.62889
F07-StepEllipsoidal,spread@0.25,3,30,2.92083,0.62889
F07-StepEllipsoidal,spread@0.25,3,31,21.4446,0.62889
F07-StepEllipsoidal,spread@0.25,3,32,5.39411,0.62889
F07-StepEllipsoidal,spread@0.25,3,33,52.1136,0.62889
F07-StepEllipsoidal,spread@0.25,3,34,0.39426,0.62889
F07-StepEllipsoidal,spread@0.25,3,35,242.915,0.62889
F07-StepEllipsoidal,spread@0.25,3,36,5.16008,0.62889
F07-StepEllipsoidal,spread@0.25,3,37,41.412,0.62889
F07-StepEllipsoidal,spread@0.25,3,38,23.2944,0.62889
F07-StepEllipsoidal,spread@0.25,3,39,17.5255,0.62889
F07-StepEllipsoidal,spread@0.25,3,40,19.2096,0.62889
F07-StepEllipsoidal,spread@0.25,3,41,73.9321,0.62889
F07-StepEllipsoidal,spread@0.25,3,42,5.11084,0.62889
F07-StepEllipsoidal,spread@0.25,3,43,21.1352,0.62889
F07-StepEllipsoidal,spread@0.25,3,44,20.6865,0.62889
F07-StepEllipsoidal,spread@0.5,3,15,8.10995,0.74192
F07-StepEllipsoidal,spread@0.5,3,16,71.1357,0.74192
F07-StepEllipsoidal,spread@0.5,3,17,67.9481,0.74192
F07-StepEllipsoidal,spread@0.5,3,18,101.267,0.74192
F07-StepEllipsoidal,spread@0.5,3,19,493.232,0.74192
F07-StepEllipsoidal,spread@0.5,3,20,21.6425,0.74192
F07-StepEllipsoidal,spread@0.5,3,21,217.143,0.74192
F07-StepEllipsoidal,spread@0.5,3,22,98.0353,0.74192
F07-StepEllipsoidal,spread@0.5,3,23,91.3864,0.74192
F07-StepEllipsoidal,spread@0.5,3,24,3.23988,0.74192
F07-StepEllipsoidal,spread@0.5,3,25,70.4247,0.74192
F07-StepEllipsoidal,spread@0.5,3,26,19.1631,0.74192
F07-StepEllipsoidal,spread@0.5,3,27,127.611,0.74192
F07-StepEllipsoidal,spread@0.5,3,28,11.6413,0.74192
F07-StepEllipsoidal,spread@0.5,3,29,127.204,0.74192
F07-StepEllipsoidal,spread@0.5,3,30,13.4353,0.74192
F07-StepEllipsoidal,spread@0.5,3,31,6.67248,0.74192
F07-StepEllipsoidal,spread@0.5,3,32,5.39411,0.74192
F07-StepEllipsoidal,spread@0.5,3,33,41.8711,0.74192
F07-StepEllipsoidal,spread@0.5,3,34,112.808,0.74192
F07-StepEllipsoidal,spread@0.5,3,35,72.2174,0.74192
F07-StepEllipsoidal,spread@0.5,3,36,21.0273,0.74192
F07-StepEllipsoidal,spread@0.5,3,37,12.1096,0.74192
F07-StepEllipsoidal,spread@0.5,3,38,23.2944,0.74192
F07-StepEllipsoidal,spread@0.5,3,39,28.3386,0.74192
F07-StepEllipsoidal,spread@0.5,3,40,28.9212,0.74192
F07-StepEllipsoidal,spread@0.5,3,41,80.9595,0.74192
F07-StepEllipsoidal,spread@0.5,3,42,235.805,0.74192
F07-StepEllipsoidal,spread@0.5,3,43,94.9024,0.74192
F07-StepEllipsoidal,spread@0.5,3,44,37.365,0.74192
F07-StepEllipsoidal,spread@1,3,15,51.6957,0.90602
F07-StepEllipsoidal,spread@1,3,16,194.499,0.90602
F07-StepEllipsoidal,spread@1,3,17,67.9481,0.90602
F07-StepEllipsoidal,spread@1,3,18,174.136,0.90602
F07-StepEllipsoidal,spread@1,3,19,349.633,0.90602
F07-StepEllipsoidal,spread@1,3,20,133.831,0.90602
F07-StepEllipsoidal,spread@1,3,21,217.143,0.90602
F07-StepEllipsoidal,spread@1,3,22,19.9894,0.90602
F07-StepEllipsoidal,spread@1,3,23,75.7907,0.90602
F07-StepEllipsoidal,spread@1,3,24,3.23988,0.90602
F07-StepEllipsoidal,spread@1,3,25,70.4247,0.90602
F07-StepEllipsoidal,spread@1,3,26,19.1631,0.90602
F07-StepEllipsoidal,spread@1,3,27,150.778,0.90602
F07-StepEllipsoidal,spread@1,3,28,118.724,0.90602
F07-StepEllipsoidal,spread@1,3,29,134.455,0.90602
F07-StepEllipsoidal,spread@1,3,30,141.514,0.90602
F07-StepEllipsoidal,spread@1,3,31,411.269,0.90602
F07-StepEllipsoidal,spread@1,3,32,5.39411,0.90602
F07-StepEllipsoidal,spread@1,3,33,79.7471,0.90602
F07-StepEllipsoidal,spread@1,3,34,259.868,0.90602
F07-StepEllipsoidal,spread@1,3,35,2.60192,0.90602
F07-StepEllipsoidal,spread@1,3,36,44.7532,0.90602
F07-StepEllipsoidal,spread@1,3,37,41.412,0.90602
F07-StepEllipsoidal,spread@1,3,38,23.2944,0.90602
F07-StepEllipsoidal,spread@1,3,39,73.4393,0.90602
F07-StepEllipsoidal,spread@1,3,40,76.7128,0.90602
F07-StepEllipsoidal,spread@1,3,41,216.113,0.90602
F07-StepEllipsoidal,spread@1,3,42,69.1969,0.90602
F07-StepEllipsoidal,spread@1,3,43,94.9024,0.90602
F07-StepEllipsoidal,spread@1,3,44,64.3903,0.90602
F07-StepEllipsoidal,spread@2,3,15,37.5556,0.92902
F07-StepEllipsoidal,spread@2,3,16,98.6076,0.92902
F07-StepEllipsoidal,spread@2,3,17,67.9481,0.92902
F07-StepEllipsoidal,spread@2,3,18,174.136,0.92902
F07-StepEllipsoidal,spread@2,3,19,28.4069,0.92902
F07-StepEllipsoidal,spread@2,3,20,133.831,0.92902
F07-StepEllipsoidal,spread@2,3,21,217.143,0.92902
F07-StepEllipsoidal,spread@2,3,22,19.9894,0.92902
F07-StepEllipsoidal,spread@2,3,23,28.7666,0.92902
F07-StepEllipsoidal,spread@2,3,24,3.23988,0.92902
F07-StepEllipsoidal,spread@2,3,25,70.4247,0.92902
F07-StepEllipsoidal,spread@2,3,26,1.87113,0.92902
F07-StepEllipsoidal,spread@2,3,27,40.4511,0.92902
F07-StepEllipsoidal,spread@2,3,28,118.724,0.92902
F07-StepEllipsoidal,spread@2,3,29,134.455,0.92902
F07-StepEllipsoidal,spread@2,3,30,16.3525,0.92902
F07-StepEllipsoidal,spread@2,3,31,411.269,0.92902
F07-StepEllipsoidal,spread@2,3,32,5.39411,0.92902
F07-StepEllipsoidal,spread@2,3,33,30.7441,0.92902
F07-StepEllipsoidal,spread@2,3,34,397.55,0.92902
F07-StepEllipsoidal,spread@2,3,35,3.88952,0.92902
F07-StepEllipsoidal,spread@2,3,36,44.7532,0.92902
F07-StepEllipsoidal,spread@2,3,37,41.412,0.92902
F07-StepEllipsoidal,spread@2,3,38,23.2944,0.92902
F07-StepEllipsoidal,spread@2,3,39,73.4393,0.92902
F07-StepEllipsoidal,spread@2,3,40,100.765,0.92902
F07-StepEllipsoidal,spread@2,3,41,140.309,0.92902
F07-StepEllipsoidal,spread@2,3,42,69.1969,0.92902
F07-StepEllipsoidal,spread@2,3,43,94.9024,0.92902
F07-StepEllipsoidal,spread@2,3,44,64.3903,0.92902
F07-StepEllipsoidal,quality,4,15,60.452,0.38195
F07-StepEllipsoidal,quality,4,16,197.426,0.38195
F07-StepEllipsoidal,quality,4,17,55.1745,0.38195
F07-StepEllipsoidal,quality,4,18,3.20147,0.38195
F07-StepEllipsoidal,quality,4,19,614.31,0.38195
F07-StepEllipsoidal,quality,4,20,40.8978,0.38195
F07-StepEllipsoidal,quality,4,21,135.115,0.38195
